weekday,hour,sensor,speed,cord_dist,timcost(s)
Fri,12,759280,30.70568009,0.105476154458,12.3662512909
Fri,12,718419,30.70568009,0.617424156005,72.388136498
Fri,13,759163,70.0,0.359968830928,18.5126827335
Fri,13,763646,68.18336953,0.367101726474,19.382530145
Fri,13,759257,61.939907,0.298466506145,17.3471268228
Fri,13,737229,56.96355884,0.463044455644,29.2636217656
Fri,13,737237,47.36120458,0.331633743457,25.2080048857
Fri,13,737246,47.36120458,0.495230868236,37.6432808553
Fri,13,737257,47.36120458,0.473221710056,35.9703299633
Fri,13,765506,44.82970812,0.194941081901,15.6545274166
Fri,13,737278,49.46280232,0.581713573591,42.3382575734
Fri,13,764054,46.01572925,0.389840384067,30.4988186761
Fri,13,718410,46.01572925,0.0855063478113,6.68951371928
Fri,13,764125,46.01572925,0.0311858768722,2.43979957657
Fri,13,764130,46.01572925,0.443472105804,34.6946491323
Fri,13,718412,46.01572925,0.332085575828,25.9804221831
Fri,13,763336,46.01572925,0.323405727853,25.301361931
Fri,13,717008,46.01572925,0.352426602843,27.5717844945
Fri,13,717009,42.74037282,0.673135133352,56.6978320539
Fri,13,768584,43.96033542,0.22120743293,18.1151201632
Fri,13,717011,44.66693032,0.2858575914,23.0391325678
Fri,13,716036,38.04704279,0.492600941232,46.6097561964
Fri,13,717014,37.51313134,0.195175063099,18.7302473043
Fri,13,717016,36.39282999,0.18243484376,18.0465613066
Fri,13,717020,37.90645099,0.315358237241,29.9497743634
Fri,13,717022,32.00491167,0.235260885958,26.4627879052
Fri,13,718415,29.78380694,0.382244896793,46.2023418036
Fri,13,764249,34.24237284,0.202785825737,21.3194621782
Fri,13,763963,39.99005741,0.160249363192,14.4260284894
Fri,13,717028,39.99005741,0.23885863174,21.5026216503
Fri,13,716047,39.99005741,0.281660265516,25.3557264363
Fri,13,716050,39.99005741,0.507642174496,45.6991549036
Fri,13,717032,47.19559357,0.676415641228,51.595840294
Fri,13,717035,51.14759823,0.20922687149,14.7263363956
Fri,13,763346,51.14759823,0.151614830175,10.6713395647
Fri,13,716057,51.14759823,0.327244195011,23.0329310233
Fri,13,717039,37.50450109,0.50785569921,48.7482959117
Fri,13,737184,37.50450109,0.148962179133,14.2986529428
Fri,13,717042,37.50450109,0.340110503862,32.646689819
Fri,13,718335,25.78473219,0.22533323213,31.460463878
Fri,13,717046,25.78473219,0.255663168922,35.6950540087
Fri,13,759385,25.78473219,0.0904857476117,12.6333944057
Fri,13,764026,25.78473219,0.447462339011,62.47357578
Fri,13,759280,25.78473219,0.105476154458,14.7263176228
Fri,13,718419,25.78473219,0.617424156005,86.2032207757
Fri,14,759163,70.0,0.359968830928,18.5126827335
Fri,14,763646,65.5839674,0.367101726474,20.1507512842
Fri,14,759257,56.20198004,0.298466506145,19.1181773553
Fri,14,737229,41.99844992,0.463044455644,39.6909896316
Fri,14,737237,29.90977438,0.331633743457,39.9160977036
Fri,14,737246,29.90977438,0.495230868236,59.6069733927
Fri,14,737257,29.90977438,0.473221710056,56.95790729
Fri,14,765506,42.78045392,0.194941081901,16.404405062
Fri,14,737278,47.33933934,0.581713573591,44.2373910182
Fri,14,764054,36.52543,0.389840384067,38.423240538
Fri,14,718410,36.52543,0.0855063478113,8.4276311633
Fri,14,764125,36.52543,0.0311858768722,3.07372580528
Fri,14,764130,36.52543,0.443472105804,43.7092617635
Fri,14,718412,36.52543,0.332085575828,32.730841854
Fri,14,763336,36.52543,0.323405727853,31.8753432956
Fri,14,717008,36.52543,0.352426602843,34.7356833372
Fri,14,717009,25.79508832,0.673135133352,93.9437171141
Fri,14,768584,28.19875203,0.22120743293,28.2404965191
Fri,14,717011,30.39621778,0.2858575914,33.8557690463
Fri,14,716036,28.66426848,0.492600941232,61.8666891734
Fri,14,717014,27.83534302,0.195175063099,25.2423771696
Fri,14,717016,26.57741421,0.18243484376,24.7114121918
Fri,14,717020,24.64798561,0.315358237241,46.0601394382
Fri,14,717022,26.19559903,0.235260885958,32.3313541515
Fri,14,718415,26.86156014,0.382244896793,51.2286561645
Fri,14,764249,29.87682358,0.202785825737,24.4346247418
Fri,14,763963,32.68712246,0.160249363192,17.6490820872
Fri,14,717028,32.68712246,0.23885863174,26.30672294
Fri,14,716047,32.68712246,0.281660265516,31.0206858098
Fri,14,716050,32.68712246,0.507642174496,55.9092294044
Fri,14,717032,34.99501534,0.676415641228,69.5840903272
Fri,14,717035,37.33700701,0.20922687149,20.173463212
Fri,14,763346,37.33700701,0.151614830175,14.6185629845
Fri,14,716057,37.33700701,0.327244195011,31.552585394
Fri,14,717039,23.81854907,0.50785569921,76.758685501
Fri,14,737184,23.81854907,0.148962179133,22.5145470996
Fri,14,717042,23.81854907,0.340110503862,51.405222472
Fri,14,718335,18.26113593,0.22533323213,44.4221892208
Fri,14,717046,18.26113593,0.255663168922,50.4014323999
Fri,14,759385,18.26113593,0.0904857476117,17.8383586131
Fri,14,764026,18.26113593,0.447462339011,88.212717249
Fri,14,759280,18.26113593,0.105476154458,20.793567142
Fri,14,718419,18.26113593,0.617424156005,121.718986712
Fri,15,759163,70.0,0.359968830928,18.5126827335
Fri,15,763646,66.03350547,0.367101726474,20.013570473
Fri,15,759257,58.00852266,0.298466506145,18.5227854951
Fri,15,737229,40.58191492,0.463044455644,41.0764263738
Fri,15,737237,26.1721602,0.331633743457,45.6164667846
Fri,15,737246,26.1721602,0.495230868236,68.1193723417
Fri,15,737257,26.1721602,0.473221710056,65.0919963497
Fri,15,765506,36.82362881,0.194941081901,19.0580862756
Fri,15,737278,40.79407333,0.581713573591,51.3351252763
Fri,15,764054,21.80815482,0.389840384067,64.3532382371
Fri,15,718410,21.80815482,0.0855063478113,14.1150342457
Fri,15,764125,21.80815482,0.0311858768722,5.14803557047
Fri,15,764130,21.80815482,0.443472105804,73.2065410427
Fri,15,718412,21.80815482,0.332085575828,54.8193133646
Fri,15,763336,21.80815482,0.323405727853,53.3864799604
Fri,15,717008,21.80815482,0.352426602843,58.1771259746
Fri,15,717009,20.2191209,0.673135133352,119.85122855
Fri,15,768584,23.35621116,0.22120743293,34.095716685
Fri,15,717011,24.03072081,0.2858575914,42.8238227716
Fri,15,716036,25.11111181,0.492600941232,70.6206639456
Fri,15,717014,23.71367861,0.195175063099,29.6297440271
Fri,15,717016,22.71262762,0.18243484376,28.9163124815
Fri,15,717020,20.88435167,0.315358237241,54.3607803588
Fri,15,717022,23.30570691,0.235260885958,36.3404205124
Fri,15,718415,24.56319017,0.382244896793,56.0221053915
Fri,15,764249,25.41413432,0.202785825737,28.7253133812
Fri,15,763963,28.44996449,0.160249363192,20.2776248699
Fri,15,717028,28.44996449,0.23885863174,30.2246800542
Fri,15,716047,28.44996449,0.281660265516,35.6407107719
Fri,15,716050,28.44996449,0.507642174496,64.2359968086
Fri,15,717032,28.80505889,0.676415641228,84.5371057118
Fri,15,717035,31.15807537,0.20922687149,24.1740456822
Fri,15,763346,31.15807537,0.151614830175,17.517557877
Fri,15,716057,31.15807537,0.327244195011,37.809751984
Fri,15,717039,18.78862949,0.50785569921,97.3078168436
Fri,15,737184,18.78862949,0.148962179133,28.5419351723
Fri,15,717042,18.78862949,0.340110503862,65.1669572044
Fri,15,718335,16.46832377,0.22533323213,49.2581787314
Fri,15,717046,16.46832377,0.255663168922,55.888347896
Fri,15,759385,16.46832377,0.0904857476117,19.7803186257
Fri,15,764026,16.46832377,0.447462339011,97.8159309311
Fri,15,759280,16.46832377,0.105476154458,23.0572437944
Fri,15,718419,16.46832377,0.617424156005,134.969836193
Fri,16,759163,70.0,0.359968830928,18.5126827335
Fri,16,763646,65.63131398,0.367101726474,20.1362144861
Fri,16,759257,57.34406011,0.298466506145,18.7374144778
Fri,16,737229,38.39673864,0.463044455644,43.4141049308
Fri,16,737237,21.60132569,0.331633743457,55.2688984731
Fri,16,737246,21.60132569,0.495230868236,82.5334125894
Fri,16,737257,21.60132569,0.473221710056,78.8654446791
Fri,16,765506,37.40616728,0.194941081901,18.7612884685
Fri,16,737278,40.19737856,0.581713573591,52.0971501114
Fri,16,764054,14.51645566,0.389840384067,96.6782398895
Fri,16,718410,14.51645566,0.0855063478113,21.2050971208
Fri,16,764125,14.51645566,0.0311858768722,7.73392344311
Fri,16,764130,14.51645566,0.443472105804,109.978607608
Fri,16,718412,14.51645566,0.332085575828,82.3553697253
Fri,16,763336,14.51645566,0.323405727853,80.2028158622
Fri,16,717008,14.51645566,0.352426602843,87.3998309196
Fri,16,717009,17.10651464,0.673135133352,141.658691502
Fri,16,768584,22.7319613,0.22120743293,35.0320303663
Fri,16,717011,23.54978542,0.2858575914,43.6983739209
Fri,16,716036,22.76062627,0.492600941232,77.9136464612
Fri,16,717014,21.5894839,0.195175063099,32.545021938
Fri,16,717016,21.02236342,0.18243484376,31.2412750372
Fri,16,717020,22.14332351,0.315358237241,51.2700658307
Fri,16,717022,24.20855964,0.235260885958,34.9851127884
Fri,16,718415,24.78063473,0.382244896793,55.5305238727
Fri,16,764249,25.67319792,0.202785825737,28.4354514357
Fri,16,763963,28.47627554,0.160249363192,20.258889077
Fri,16,717028,28.47627554,0.23885863174,30.1967535415
Fri,16,716047,28.47627554,0.281660265516,35.6077800425
Fri,16,716050,28.47627554,0.507642174496,64.1766450679
Fri,16,717032,30.8762743,0.676415641228,78.8662610249
Fri,16,717035,34.38678564,0.20922687149,21.9042496513
Fri,16,763346,34.38678564,0.151614830175,15.8727656124
Fri,16,716057,34.38678564,0.327244195011,34.259645969
Fri,16,717039,18.95333767,0.50785569921,96.4621930442
Fri,16,737184,18.95333767,0.148962179133,28.2939002205
Fri,16,717042,18.95333767,0.340110503862,64.6006437083
Fri,16,718335,15.83708951,0.22533323213,51.2215098081
Fri,16,717046,15.83708951,0.255663168922,58.1159440653
Fri,16,759385,15.83708951,0.0904857476117,20.5687219989
Fri,16,764026,15.83708951,0.447462339011,101.714675504
Fri,16,759280,15.83708951,0.105476154458,23.976258757
Fri,16,718419,15.83708951,0.617424156005,140.349460058
Fri,17,759163,70.0,0.359968830928,18.5126827335
Fri,17,763646,67.56019949,0.367101726474,19.5613130998
Fri,17,759257,61.52579343,0.298466506145,17.4638856684
Fri,17,737229,41.1208162,0.463044455644,40.5381068365
Fri,17,737237,22.59148006,0.331633743457,52.8465365383
Fri,17,737246,22.59148006,0.495230868236,78.916083449
Fri,17,737257,22.59148006,0.473221710056,75.4088776688
Fri,17,765506,35.15936257,0.194941081901,19.9601996039
Fri,17,737278,38.85621055,0.581713573591,53.8953447926
Fri,17,764054,13.57390335,0.389840384067,103.391437706
Fri,17,718410,13.57390335,0.0855063478113,22.6775485418
Fri,17,764125,13.57390335,0.0311858768722,8.27095595459
Fri,17,764130,13.57390335,0.443472105804,117.615363815
Fri,17,718412,13.57390335,0.332085575828,88.0740080546
Fri,17,763336,13.57390335,0.323405727853,85.7719839497
Fri,17,717008,13.57390335,0.352426602843,93.4687493731
Fri,17,717009,16.37766385,0.673135133352,147.962890328
Fri,17,768584,16.58692684,0.22120743293,48.0105064807
Fri,17,717011,19.94982748,0.2858575914,51.5837708408
Fri,17,716036,23.16729471,0.492600941232,76.5459847873
Fri,17,717014,22.45799224,0.195175063099,31.2864222076
Fri,17,717016,22.29052378,0.18243484376,29.463885372
Fri,17,717020,21.48528908,0.315358237241,52.8403248307
Fri,17,717022,24.06950774,0.235260885958,35.1872252062
